ax_s,ay_s,az_s,gx_s,gy_s,gz_s
0.2812,-0.8281,0.3438,6.8359,-11.7188,12.6953
0.4531,-0.8438,0.2188,10.7422,-8.7891,9.7656
0.5625,-0.9375,-0.0469,17.5781,-8.7891,4.8828
0.375,-0.9688,0,17.5781,-11.7188,0
0.1562,-0.9531,0.0625,15.625,-14.6484,-0.9766
0.0938,-0.9219,0.0781,14.6484,-13.6719,-0.9766
0.0938,-0.9531,0.0469,13.6719,-8.7891,-0.9766
0.1562,-0.8906,0.1094,10.7422,-2.9297,-0.9766
0.1562,-0.8438,0.1719,11.7188,-6.8359,0
0.1562,-0.9062,0.1719,15.625,-6.8359,0.9766
0.2344,-0.9531,0.0781,13.6719,-4.8828,2.9297
0.3125,-0.9688,0.0469,9.7656,-6.8359,3.9062
0.2969,-0.9219,-0.0156,7.8125,-2.9297,2.9297
0.25,-0.9219,0.1094,6.8359,0,0.9766
0.1719,-0.9062,0.2969,9.7656,-0.9766,0.9766
0.1875,-0.9375,0.2188,12.6953,-3.9062,0.9766
0.2344,-0.9844,0.0156,12.6953,-5.8594,1.9531
0.2188,-1.0156,0.0312,6.8359,-3.9062,2.9297
0.2031,-1.0156,0.2344,1.9531,0,2.9297
0.2031,-1,0.375,3.9062,0,3.9062
0.2344,-1.0469,0.2656,5.8594,-0.9766,4.8828
0.2812,-1.0625,0.125,3.9062,-0.9766,4.8828
0.3125,-1.0625,0.0469,1.9531,-0.9766,5.8594
0.4375,-1.2344,0.0781,-0.9766,0,5.8594
0.4688,-1.2188,0.0469,-4.8828,-1.9531,3.9062
0.2656,-1.1406,-0.0781,-6.8359,-3.9062,1.9531
0.2656,-1.0312,-0.0469,-16.6016,-6.8359,3.9062
0.1875,-0.875,0.1094,-25.3906,-11.7188,4.8828
-0.0312,-0.9062,0.0156,-28.3203,-20.5078,4.8828
0,-0.9219,0.1406,-33.2031,-18.5547,3.9062
0.0781,-1,0.3281,-33.2031,-9.7656,0
0.2344,-1.0312,0.4375,-28.3203,2.9297,-4.8828
0.1875,-1.1719,0.2344,-20.5078,11.7188,-9.7656
0.2656,-0.9375,0,-17.5781,12.6953,-10.7422
0.2656,-0.9375,-0.1562,-13.6719,3.9062,-11.7188
0.2031,-0.9062,-0.0625,-10.7422,-6.8359,-10.7422
0.1406,-0.9062,0.1406,-7.8125,-11.7188,-10.7422
0.1562,-0.9062,0.2188,-4.8828,-13.6719,-11.7188
0.1562,-0.8594,0.1094,-2.9297,-13.6719,-10.7422
0.0938,-0.8281,0.0938,0,-12.6953,-10.7422
0.0312,-0.75,0.0312,1.9531,-12.6953,-8.7891
0.1406,-0.75,-0.0469,3.9062,-12.6953,-5.8594
0.2031,-0.8438,-0.125,6.8359,-12.6953,-3.9062
0.1719,-0.875,-0.1406,5.8594,-13.6719,-1.9531
0.1562,-0.9062,-0.1719,4.8828,-14.6484,-0.9766
0.3125,-0.9219,-0.2188,1.9531,-13.6719,-2.9297
0.4062,-0.9688,-0.1875,4.8828,-16.6016,-3.9062
0.4062,-1,-0.1875,6.8359,-14.6484,-6.8359
0.3438,-1.0938,-0.2969,5.8594,-21.4844,-6.8359
0.3438,-1.1094,-0.3438,2.9297,-31.25,-5.8594
0.3438,-0.9375,-0.1875,1.9531,-25.3906,-7.8125
0.0781,-0.7812,-0.1406,2.9297,-12.6953,-5.8594
0.125,-0.7812,-0.1406,8.7891,-10.7422,-3.9062
0.2656,-1.2344,-0.0781,12.6953,-12.6953,-0.9766
0.4375,-1.2188,-0.0625,6.8359,-13.6719,-3.9062
0.2031,-0.8281,-0.0156,4.8828,-13.6719,-7.8125
-0.125,-0.8281,0.0469,7.8125,-5.8594,-2.9297
-0.1719,-1,-0.1875,10.7422,-14.6484,4.8828
-0.0781,-1.0312,0.0156,10.7422,-19.5312,12.6953
0.375,-1.0469,0.2188,7.8125,-7.8125,11.7188
0.5469,-0.8281,0.125,7.8125,-14.6484,11.7188
0.5469,-0.7812,0.1094,11.7188,-23.4375,6.8359
0.4375,-0.8594,0.1094,13.6719,-31.25,3.9062
0.2812,-0.9219,0.125,14.6484,-26.3672,0.9766
0.2344,-0.9844,0.0781,16.6016,-20.5078,0
0.3281,-0.9219,0.1094,12.6953,-19.5312,0
0.3125,-0.8906,0.1875,12.6953,-21.4844,-2.9297
0.2031,-0.9219,0.2031,14.6484,-18.5547,-3.9062
0.1406,-0.9531,0.1562,15.625,-19.5312,-2.9297
0.1094,-0.9531,0.1562,14.6484,-16.6016,0
0.1406,-0.9688,0.125,12.6953,-13.6719,0.9766
0.2656,-0.9375,0.1719,8.7891,-13.6719,2.9297
0.3438,-0.8594,0.25,6.8359,-15.625,3.9062
0.2812,-0.9062,0.3281,9.7656,-18.5547,1.9531
0.1875,-0.9375,0.4219,14.6484,-20.5078,0.9766
0.1406,-0.9531,0.2969,17.5781,-19.5312,0.9766
0.1719,-0.9844,0.0938,15.625,-17.5781,1.9531
0.1719,-1.0312,0.0781,10.7422,-15.625,2.9297
0.125,-1.0469,0.0625,6.8359,-10.7422,3.9062
0.1562,-1,0.0625,2.9297,-4.8828,4.8828
0.2188,-0.9531,0.1562,-0.9766,-0.9766,4.8828
0.2969,-0.9844,0.2812,-0.9766,-1.9531,5.8594
0.3281,-0.9844,0.2344,0,-6.8359,5.8594
0.2812,-0.9688,0.125,0.9766,-7.8125,5.8594
0.2969,-0.9375,0.0781,0,-6.8359,5.8594
0.3594,-0.9375,0.0938,0,-6.8359,5.8594
0.4531,-1.0469,0.1094,-0.9766,-8.7891,5.8594
0.4219,-1.0938,0,-2.9297,-11.7188,5.8594
0.4219,-1.125,-0.0156,-5.8594,-14.6484,5.8594
0.3594,-1.0781,-0.0781,-9.7656,-17.5781,5.8594
0.2344,-0.9844,-0.0156,-14.6484,-21.4844,5.8594
0.0156,-0.9375,0.0938,-17.5781,-27.3438,7.8125
0.1875,-0.8594,0.0938,-25.3906,-24.4141,7.8125
0.3125,-0.8594,0.1094,-26.3672,-25.3906,4.8828
0.3281,-0.9688,0.1719,-23.4375,-24.4141,0
0.2031,-1.0469,0.125,-21.4844,-16.6016,-2.9297
0.2812,-1.1094,0.0625,-19.5312,-8.7891,-5.8594
0.3281,-1,0.0938,-16.6016,-6.8359,-8.7891
0.3125,-0.9062,0.0781,-10.7422,-6.8359,-11.7188
0.2969,-0.8594,0.0625,-5.8594,-8.7891,-15.625
0.2812,-0.9219,0.0469,-0.9766,-14.6484,-17.5781
0.2031,-0.9219,0.1094,0.9766,-22.4609,-17.5781
0.2188,-0.9219,0.1406,2.9297,-28.3203,-16.6016
0.2812,-0.9688,0.0469,3.9062,-27.3438,-17.5781
0.3281,-0.9844,0.0156,5.8594,-31.25,-16.6016
0.25,-0.9531,0.0312,5.8594,-37.1094,-14.6484
0.125,-0.9219,0.0156,5.8594,-39.0625,-11.7188
0.0781,-0.9062,0,7.8125,-37.1094,-8.7891
0.0156,-0.9219,-0.0156,6.8359,-31.25,-6.8359
0.0469,-0.9531,-0.0781,5.8594,-25.3906,-5.8594
0.1562,-0.9375,-0.125,5.8594,-19.5312,-4.8828
0.2031,-0.9531,-0.1719,6.8359,-19.5312,-4.8828
0.2188,-0.9375,-0.2031,6.8359,-20.5078,-4.8828
0.25,-0.9375,-0.25,6.8359,-20.5078,-4.8828
0.375,-0.8906,-0.2344,4.8828,-21.4844,-4.8828
0.4531,-0.8281,-0.1875,4.8828,-15.625,-5.8594
0.4219,-0.7969,-0.1562,4.8828,-12.6953,-6.8359
0.375,-0.875,-0.1875,7.8125,-15.625,-6.8359
0.4531,-1.1094,-0.1406,8.7891,-17.5781,-6.8359
0.2188,-1.1719,0.0469,8.7891,-4.8828,-4.8828
-0.3906,-0.9375,0.0312,2.9297,-9.7656,-0.9766
-0.5312,-1.0781,-0.3125,10.7422,-16.6016,5.8594
-0.3281,-0.9844,-0.1719,11.7188,-9.7656,13.6719
0.2969,-1,0.3125,12.6953,12.6953,13.6719
0.7344,-0.9219,0.4844,4.8828,11.7188,15.625
0.8125,-0.6719,0.2344,8.7891,-5.8594,9.7656
0.7031,-0.8281,0.0469,12.6953,-14.6484,1.9531
0.3281,-1,0.0312,18.5547,-20.5078,-0.9766
0.0781,-1.0625,0.0781,16.6016,-26.3672,0
0.0781,-0.9844,0.125,12.6953,-27.3438,0.9766
0.125,-0.9531,0.1562,13.6719,-20.5078,0
0.1562,-0.9219,0.1562,15.625,-16.6016,0
0.1094,-0.9531,0.1094,16.6016,-7.8125,-1.9531
0.1875,-0.9375,0.0625,15.625,-0.9766,-0.9766
0.2656,-0.8438,0.2344,7.8125,4.8828,-0.9766
0.2969,-0.8594,0.4531,4.8828,4.8828,-1.9531
0.2031,-0.9531,0.2188,12.6953,0,-0.9766
0.1562,-0.9531,0.2031,11.7188,-2.9297,0
0.125,-0.9062,0.3125,14.6484,-6.8359,0.9766
0.0781,-0.9219,0.1719,16.6016,-4.8828,1.9531
0.1562,-0.9688,0.1406,11.7188,-1.9531,2.9297
0.2031,-1.0312,0.1719,9.7656,0,2.9297
0.1875,-1.0625,0.1094,8.7891,-0.9766,3.9062
0.25,-1,0.0625,4.8828,0,4.8828
0.4062,-0.9531,0.1094,0,0,5.8594
0.4844,-0.9844,0.1875,0,-0.9766,4.8828
0.3594,-1.0156,0.1875,2.9297,-3.9062,2.9297
0.375,-1.0938,0.1406,2.9297,-3.9062,3.9062
0.4844,-1.1719,0.1562,0.9766,-5.8594,3.9062
0.375,-1.1562,0.0469,0,-8.7891,1.9531
0.1875,-1.1406,-0.0312,-4.8828,-8.7891,1.9531
0.125,-1.0312,0,-14.6484,-8.7891,3.9062
0.0625,-0.9531,0.0781,-24.4141,-11.7188,5.8594
0.0156,-0.9375,0.0156,-31.25,-19.5312,5.8594
0.0469,-0.9219,0.1094,-36.1328,-19.5312,3.9062
0.0781,-0.9531,0.3438,-38.0859,-4.8828,-0.9766
0.2344,-1.1719,0.5312,-30.2734,12.6953,-8.7891
0.1406,-1.2969,0.25,-20.5078,25.3906,-14.6484
0.1094,-0.9844,-0.125,-19.5312,24.4141,-16.6016
0.1094,-0.9219,-0.1875,-19.5312,9.7656,-14.6484
0.1562,-0.8594,0,-17.5781,1.9531,-9.7656
0.1406,-0.8594,0.1562,-16.6016,2.9297,-9.7656
0.3281,-0.7812,0.1562,-13.6719,0,-10.7422
0.2188,-0.8594,0,-7.8125,-0.9766,-14.6484
-0.0156,-0.7969,-0.0625,-5.8594,-4.8828,-9.7656
0.0312,-0.7031,-0.0625,-1.9531,-5.8594,-5.8594
0.1094,-0.7188,-0.0625,0.9766,-4.8828,-1.9531
0.1406,-0.8125,-0.125,2.9297,-0.9766,0
0.2031,-0.8594,-0.1875,3.9062,0.9766,0
0.3125,-0.9844,-0.2812,1.9531,0.9766,0
0.5469,-1.0312,-0.4062,0,-2.9297,-3.9062
0.5312,-0.875,-0.4531,0,-6.8359,-4.8828
0.4062,-0.75,-0.5156,1.9531,-1.9531,-2.9297
0.3594,-0.7344,-0.3594,3.9062,-0.9766,-1.9531
0.3281,-0.75,-0.2188,4.8828,-2.9297,-1.9531
0.2969,-0.9531,-0.2656,2.9297,0,-3.9062
0.3438,-1.5156,-0.4219,2.9297,2.9297,-1.9531
0.1094,-0.8438,0.1406,-1.9531,0,-3.9062
-0.4688,-0.9375,0.2344,13.6719,0,0.9766
-0.6719,-1.0781,-0.3281,7.8125,-26.3672,15.625
0,-0.9531,0.4375,5.8594,18.5547,14.6484
0.4219,-0.9688,0.6406,2.9297,21.4844,12.6953
0.5,-1.0156,0.0469,12.6953,10.7422,11.7188
0.8906,-0.9844,0.2656,13.6719,15.625,3.9062
0.7344,-1.0156,0.0781,24.4141,4.8828,-1.9531
0.25,-1,0.0312,23.4375,-3.9062,-3.9062
-0.0156,-0.9688,0.1094,18.5547,-7.8125,-1.9531
-0.0781,-0.9219,0.125,15.625,-5.8594,0
-0.0156,-0.875,0.0625,14.6484,6.8359,1.9531
0.2188,-0.875,0.1562,10.7422,12.6953,3.9062
0.3594,-0.9062,0.2188,9.7656,13.6719,3.9062
0.4219,-0.9375,0.2656,7.8125,12.6953,2.9297
0.375,-0.9062,0.0781,8.7891,14.6484,0.9766
0.3125,-0.8906,-0.0469,8.7891,20.5078,0
0.3594,-0.9375,0.0781,8.7891,11.7188,-0.9766
0.2969,-0.9375,0.1875,12.6953,7.8125,0
0.2344,-0.9375,0.0781,13.6719,1.9531,0
0.1875,-1.0156,-0.0312,9.7656,0,1.9531
0.2188,-1.0938,0.0312,2.9297,3.9062,1.9531
0.25,-1.0312,0.1719,0,5.8594,1.9531
0.2188,-1.0156,0.1719,0,7.8125,0.9766
0.2031,-1.0625,0.0312,-0.9766,8.7891,0.9766
0.375,-1.1875,-0.0156,-7.8125,11.7188,0.9766
0.5156,-1.1719,-0.1406,-13.6719,9.7656,0
0.2969,-1.1406,-0.1562,-20.5078,5.8594,-3.9062
0.0781,-1.1406,-0.0156,-28.3203,2.9297,-4.8828
-0.0938,-1.0781,-0.1562,-43.9453,0.9766,0
0,-1.1406,0.3281,-44.9219,-2.9297,0
-0.1562,-1.2188,0.7344,-34.1797,-6.8359,0
-0.0625,-1.25,0.3594,-28.3203,27.3438,0
0.1875,-1.1406,-0.0469,-25.3906,45.8984,-4.8828
0.3125,-1.0156,-0.2656,-22.4609,41.0156,-9.7656
0.4219,-0.8438,0,-15.625,9.7656,-11.7188
0.2812,-0.7656,0.2969,-7.8125,-3.9062,-12.6953
-0.0625,-0.75,0.2344,-10.7422,-3.9062,-7.8125
-0.2031,-0.6406,0.0781,-10.7422,-1.9531,-3.9062
-0.1719,-0.5469,0,-2.9297,3.9062,-1.9531
0,-0.5625,0,1.9531,5.8594,0
0.0625,-0.625,0.0156,4.8828,7.8125,1.9531
0.0625,-0.75,0,9.7656,6.8359,2.9297
0.25,-0.9844,-0.2031,11.7188,5.8594,1.9531
0.4688,-1.1875,-0.4844,6.8359,-6.8359,0
0.5938,-1.3281,-0.7969,-2.9297,-6.8359,-6.8359
0.3125,-0.875,-0.6562,-7.8125,5.8594,-7.8125
0.1719,-0.8281,-0.5156,-3.9062,18.5547,-6.8359
0.0938,-0.9531,-0.3438,-2.9297,21.4844,-4.8828
0.1406,-0.8438,-0.1562,-6.8359,1.9531,-3.9062
0.125,-1.25,-0.5156,-15.625,-11.7188,-2.9297
0.3281,-1.8125,-0.6094,-13.6719,5.8594,-1.9531
0.2031,-0.6094,0.6406,-2.9297,7.8125,-1.9531
-0.3906,-0.6406,0.4375,6.8359,23.4375,-0.9766
-0.3906,-0.9062,0,9.7656,-0.9766,8.7891
0.2656,-1,0.5938,8.7891,28.3203,10.7422
0.5938,-1.0156,0.5938,10.7422,11.7188,10.7422
0.8594,-0.9688,0.3438,20.5078,7.8125,6.8359
0.5625,-1,0.1875,18.5547,21.4844,0
0.2656,-1.0781,0.1094,20.5078,17.5781,-1.9531
0.0469,-0.9844,0.0938,14.6484,11.7188,-2.9297
-0.125,-0.9688,0.1719,14.6484,7.8125,-2.9297
-0.0469,-0.8594,0.1719,10.7422,18.5547,0
0.125,-0.7812,0.25,8.7891,21.4844,3.9062
0.3281,-0.7969,0.4688,4.8828,24.4141,5.8594
0.5156,-0.9062,0.5,2.9297,20.5078,3.9062
0.5312,-1.0312,0.0781,5.8594,25.3906,0
0.3594,-1,-0.1094,7.8125,38.0859,-5.8594
0.2969,-0.9375,-0.0312,9.7656,28.3203,-3.9062
0.3281,-0.9375,0.1094,6.8359,15.625,-1.9531
0.3906,-0.9375,0.2031,3.9062,21.4844,0
0.3906,-0.9844,0.0312,5.8594,21.4844,0.9766
0.2812,-1.0781,-0.1719,8.7891,16.6016,0.9766
0.2969,-1.0469,-0.0156,1.9531,12.6953,0.9766
0.2344,-0.9844,0.1562,0.9766,10.7422,0
0.125,-1,0.0625,1.9531,13.6719,0
0.0938,-1.0781,-0.1875,-0.9766,19.5312,0
0.5156,-1.2812,-0.125,-12.6953,21.4844,0.9766
0.8281,-1.2812,0.1094,-22.4609,16.6016,0
0.375,-1.1562,0.0312,-16.6016,-5.8594,-4.8828
0.0312,-1.1406,-0.1719,-30.2734,-9.7656,-2.9297
-0.0938,-1.2188,0.2344,-42.9688,-11.7188,1.9531
0,-1.2344,0.9062,-28.3203,-24.4141,1.9531
-0.0938,-1.1406,0.7812,-24.4141,-8.7891,1.9531
-0.1406,-1.2969,-0.2031,-37.1094,41.0156,-0.9766
0.1406,-1.2031,-0.4375,-34.1797,60.5469,-9.7656
0.0938,-0.9531,0.1719,-28.3203,20.5078,-7.8125
-0.0312,-0.7969,0.4688,-26.3672,8.7891,-5.8594
0.1094,-0.6719,0.2656,-22.4609,15.625,-7.8125
0.125,-0.6719,0.0938,-17.5781,6.8359,-7.8125
-0.0156,-0.5938,0.0781,-17.5781,-1.9531,-2.9297
0.0938,-0.5469,0,-16.6016,-5.8594,-1.9531
0.2031,-0.5938,-0.0156,-9.7656,-7.8125,-0.9766
0.2188,-0.5469,-0.0469,-3.9062,-8.7891,0
0.3281,-0.625,-0.2188,0,-4.8828,0
0.4844,-0.7812,-0.4844,-1.9531,-2.9297,-1.9531
0.4375,-1,-0.9531,-6.8359,-5.8594,-3.9062
0.4062,-1.3281,-1.0312,-4.8828,-7.8125,-4.8828
0.4062,-1.0625,-0.6875,3.9062,-17.5781,-4.8828
0.1719,-0.8906,-0.4219,9.7656,-18.5547,-2.9297
-0.0469,-0.7969,-0.4375,0,-14.6484,-2.9297
-0.2812,-0.7656,-0.5781,-9.7656,-14.6484,-2.9297
-0.3594,-1.3594,-0.5312,-1.9531,2.9297,1.9531
0.1406,-1.1562,0.1719,13.6719,4.8828,4.8828
0.0781,-0.7188,0.4219,8.7891,19.5312,-0.9766
0.0312,-0.8906,0.25,25.3906,21.4844,2.9297
0.4844,-1.0938,0.6406,18.5547,32.2266,11.7188
0.6094,-0.9531,0.4375,15.625,8.7891,13.6719
0.6094,-0.8438,0.2188,20.5078,-2.9297,8.7891
0.4219,-1,0.0781,25.3906,0,2.9297
0.2344,-0.9531,0.0312,26.3672,0,0
0.0312,-0.9375,0.0781,24.4141,-8.7891,0.9766
-0.2031,-0.9531,0.0938,19.5312,-11.7188,-0.9766
-0.2031,-0.875,0.0781,13.6719,5.8594,0
0.0312,-0.7656,0.1562,9.7656,16.6016,2.9297
0.2812,-0.8906,0.25,14.6484,7.8125,6.8359
0.375,-0.8906,0.25,12.6953,4.8828,4.8828
0.375,-0.8906,0.1562,12.6953,8.7891,4.8828
0.375,-0.8906,-0.0156,14.6484,14.6484,2.9297
0.3594,-0.9688,0.0156,17.5781,15.625,0
0.2812,-0.9375,0.0625,24.4141,6.8359,0
0.3281,-1.0156,-0.0625,23.4375,0,0
0.25,-1.1094,-0.2188,13.6719,3.9062,0
0.1875,-1.125,0,2.9297,8.7891,0
0.2969,-1.1094,0.0469,0,7.8125,1.9531
0.3594,-1.0938,0.0469,-1.9531,4.8828,2.9297
0.4844,-1.25,0.0938,0,0.9766,4.8828
0.7031,-1.3594,0.0938,-4.8828,-5.8594,4.8828
0.5156,-1.2812,-0.0625,-13.6719,-9.7656,-0.9766
0.1094,-1.2188,-0.0781,-24.4141,-9.7656,-1.9531
-0.0625,-1.1094,-0.0156,-41.0156,-14.6484,0.9766
-0.0781,-1.1094,0.4062,-44.9219,-13.6719,1.9531
0.0938,-1.125,0.8438,-31.25,-17.5781,-0.9766
-0.0156,-1.1719,0.4375,-28.3203,1.9531,-3.9062
0.2031,-1.1406,-0.1406,-33.2031,41.9922,-9.7656
0.4062,-1,-0.375,-30.2734,39.0625,-15.625
0.4062,-0.8906,0.1094,-23.4375,-3.9062,-12.6953
0.125,-0.875,0.4062,-16.6016,-21.4844,-14.6484
0.0469,-0.6875,0.3906,-18.5547,-5.8594,-13.6719
0.0156,-0.6719,0.25,-12.6953,-17.5781,-12.6953
0,-0.6719,0.1562,-7.8125,-11.7188,-11.7188
0,-0.625,0.0469,-1.9531,-10.7422,-8.7891
0,-0.5625,0,2.9297,-10.7422,-6.8359
0,-0.4062,-0.0625,7.8125,-8.7891,-2.9297
0.0625,-0.625,-0.0938,18.5547,-2.9297,0.9766
0.125,-0.9375,-0.2344,19.5312,-2.9297,3.9062
0.6875,-1.5312,-0.9375,0.9766,-15.625,0
0.9688,-1.7656,-1.2188,-12.6953,-16.6016,-16.6016
0.1562,-0.7188,-0.5781,-0.9766,-18.5547,-9.7656
-0.1562,-0.625,-0.4688,5.8594,6.8359,-5.8594
-0.0781,-1.3594,-0.5781,-8.7891,5.8594,-2.9297
-0.2344,-1.4688,0.8125,0,8.7891,6.8359
-0.125,-0.6875,0.3594,4.8828,2.9297,5.8594
-0.125,-1.0156,-0.1875,4.8828,3.9062,7.8125
0.4062,-0.8906,0.7656,9.7656,22.4609,12.6953
0.4531,-0.9375,0.6406,12.6953,9.7656,14.6484
0.4688,-1,-0.0156,25.3906,11.7188,0
0.125,-1,-0.0156,21.4844,-3.9062,-1.9531
-0.1562,-0.9531,0.125,15.625,-5.8594,-1.9531
-0.0938,-0.7969,0.1719,12.6953,3.9062,0
-0.0156,-0.8906,0.1875,13.6719,11.7188,2.9297
0.2969,-0.8906,0.3125,9.7656,18.5547,4.8828
0.4531,-0.8906,0.3438,8.7891,16.6016,5.8594
0.4219,-0.8906,0.0938,13.6719,20.5078,2.9297
0.3438,-1.0625,-0.0312,16.6016,6.8359,0.9766
0.2812,-1.0312,0,3.9062,7.8125,0
0.25,-1.1094,-0.0469,2.9297,5.8594,0
0.3438,-1.0625,-0.0469,-2.9297,4.8828,1.9531
0.4219,-1.2188,0,-4.8828,1.9531,0
0.4844,-1.3125,-0.1094,-14.6484,0.9766,-3.9062
0.0625,-1.2969,-0.1094,-21.4844,-3.9062,-8.7891
-0.25,-1.2656,0.1406,-36.1328,-9.7656,-3.9062
-0.4062,-1.2969,0.4688,-40.0391,-6.8359,1.9531
-0.1875,-1.3125,0.5625,-36.1328,0,0
-0.0469,-0.8125,0.2656,-23.4375,8.7891,-3.9062
0,-0.7031,0.3594,-18.5547,0.9766,-3.9062
0.0312,-0.6719,0.25,-14.6484,2.9297,-2.9297
0.0781,-0.6406,0.0469,-9.7656,3.9062,-3.9062
0.0938,-0.6094,0,-3.9062,3.9062,-2.9297
0.0469,-0.5625,-0.0156,0.9766,3.9062,-1.9531
0,-0.6094,-0.0625,8.7891,4.8828,0
0,-0.75,-0.0625,14.6484,3.9062,2.9297
0.1406,-1.0156,-0.25,11.7188,2.9297,2.9297
0.5469,-1.2969,-0.6875,0.9766,-1.9531,0
0.5156,-1.3125,-0.9844,-7.8125,2.9297,-4.8828
0.2812,-0.875,-0.875,-10.7422,2.9297,-4.8828
0.1094,-0.8594,-0.4688,0.9766,14.6484,-3.9062
0.6406,-0.9375,0.0156,15.625,22.4609,-0.9766
0.1875,-1.0312,0.0781,12.6953,11.7188,-4.8828
0.4375,-0.8906,0.1875,1.9531,19.5312,2.9297
0.4375,-0.9688,0.125,1.9531,28.3203,0
0.4062,-0.9688,0.0312,1.9531,30.2734,-0.9766
0.3281,-0.9219,0.1406,4.8828,16.6016,0
0.3125,-0.9531,0.125,5.8594,16.6016,0
0.2656,-0.9844,0.1562,5.8594,16.6016,0
0.1562,-1,0.0781,3.9062,17.5781,0
0.1719,-1,0,0.9766,18.5547,1.9531
0.2812,-0.9844,0.0938,0,16.6016,2.9297
0.3438,-0.9375,0.1719,0,16.6016,2.9297
0.3281,-0.9531,0.1094,0,16.6016,1.9531
0.4219,-1.0625,0.0781,-1.9531,15.625,0.9766
0.4844,-1.1562,0.0938,-5.8594,10.7422,-1.9531
0.1562,-1.2188,0.0156,-8.7891,6.8359,-6.8359
-0.0938,-1.2031,0.0312,-17.5781,7.8125,-6.8359
-0.1875,-1.1406,0.0156,-30.2734,11.7188,-3.9062
-0.25,-1.0625,0,-44.9219,15.625,0
-0.3594,-1.1406,0.3125,-46.875,22.4609,2.9297
-0.2969,-1.2031,0.5312,-41.0156,30.2734,0.9766
-0.0156,-1.0938,0.5312,-33.2031,41.0156,0
0.0938,-1.0312,0.2031,-26.3672,42.9688,0
0.2031,-1.0312,-0.125,-27.3438,45.8984,-2.9297
0.3438,-0.9375,-0.0625,-20.5078,27.3438,-2.9297
0.0781,-0.7969,0.0938,-17.5781,11.7188,0
-0.0625,-0.7188,0.2188,-14.6484,2.9297,2.9297
-0.125,-0.6875,0.1406,-12.6953,2.9297,5.8594
-0.0156,-0.7188,0.0156,-11.7188,8.7891,7.8125
0.125,-0.7031,-0.0625,-8.7891,13.6719,6.8359
0.1719,-0.625,-0.0938,-0.9766,15.625,4.8828
0.1719,-0.6562,-0.0625,2.9297,15.625,3.9062
0.1406,-0.7344,-0.0469,6.8359,12.6953,2.9297
0.1875,-0.8594,-0.1562,10.7422,11.7188,0.9766
0.3125,-1.0156,-0.5156,5.8594,9.7656,-0.9766
0.4688,-1.1562,-0.8281,2.9297,4.8828,-5.8594
0.25,-1.1094,-0.8281,0,14.6484,-8.7891
0.2656,-0.9844,-0.625,0,12.6953,-2.9297
0.1875,-0.9531,-0.5156,0,12.6953,-1.9531
-0.0312,-0.9375,-0.25,0,14.6484,-4.8828
-0.125,-1.2812,-0.2656,1.9531,0.9766,-2.9297
-0.0156,-1.5,-0.25,6.8359,-7.8125,-0.9766
-0.1562,-0.9219,0.2031,6.8359,1.9531,-1.9531
-0.3125,-0.6875,0.2969,4.8828,26.3672,-4.8828
-0.1406,-0.7969,0.2344,9.7656,21.4844,0.9766
0.2344,-0.9844,0.3281,2.9297,16.6016,9.7656
0.5,-0.9062,0.5,0,15.625,9.7656
0.6719,-0.8594,0.4531,11.7188,8.7891,1.9531
0.6094,-0.9375,0.1719,22.4609,10.7422,-0.9766
0.3281,-0.9688,-0.0312,20.5078,15.625,-7.8125
0,-1,0,12.6953,11.7188,-6.8359
-0.0938,-0.9688,0.0781,7.8125,10.7422,-4.8828
0.0312,-0.9219,0.0625,4.8828,18.5547,-1.9531
0.1406,-0.8906,0.125,2.9297,21.4844,0
0.2969,-0.8594,0.2344,0,22.4609,0.9766
0.4062,-0.875,0.2656,0,22.4609,1.9531
0.5156,-0.9219,0.1875,0,23.4375,0
0.4375,-0.9531,0.125,2.9297,22.4609,-0.9766
0.375,-0.9062,0.125,8.7891,12.6953,-1.9531
0.2812,-0.9375,0.0781,10.7422,8.7891,-1.9531
0.2188,-0.9062,0.1094,6.8359,13.6719,-1.9531
0.1719,-0.8906,0.1562,6.8359,14.6484,-0.9766
0.125,-1.0469,0.1875,6.8359,12.6953,0
0.125,-1.1094,0.2344,3.9062,16.6016,0
0.2031,-1.0938,0.25,0.9766,22.4609,0
0.2812,-1.0312,0.0781,0,21.4844,0
0.375,-1.0625,-0.0781,-0.9766,23.4375,0.9766
0.5781,-1.125,0.0156,-5.8594,19.5312,1.9531
0.6562,-1.1875,0.125,-7.8125,11.7188,-0.9766
0.2656,-1.1719,0,-7.8125,9.7656,-7.8125
-0.0156,-1.1719,-0.0625,-14.6484,10.7422,-6.8359
-0.0938,-1.125,0,-26.3672,7.8125,-1.9531
-0.2969,-1.1094,-0.2188,-39.0625,5.8594,2.9297
-0.0938,-0.9844,0.125,-53.7109,17.5781,3.9062
0.0625,-1.0312,0.625,-41.0156,18.5547,0
0.0625,-1.0156,0.625,-30.2734,29.2969,0
-0.0156,-1.1094,-0.0469,-23.4375,38.0859,-4.8828
0.2031,-1.0156,-0.3438,-24.4141,38.0859,-7.8125
0.5156,-0.8594,-0.1094,-22.4609,21.4844,-8.7891
0.3125,-0.8125,0.125,-9.7656,1.9531,-14.6484
-0.125,-0.8438,0.2344,-9.7656,-7.8125,-6.8359
-0.2031,-0.8281,0.0469,-13.6719,-4.8828,-5.8594
