ax_s,ay_s,az_s,gx_s,gy_s,gz_s
-0.9219,0.1719,0.2031,24.4141,-19.5312,2.9297
-0.9531,0,0.2188,18.5547,-14.6484,3.9062
-0.9375,-0.0156,0.1094,18.5547,-14.6484,2.9297
-0.9219,0.0156,0.0156,13.6719,-15.625,0.9766
-0.9375,0.1094,0,13.6719,-13.6719,0
-0.9531,0.1562,0,14.6484,-10.7422,0
-0.9844,0.25,0,11.7188,-7.8125,0
-0.9531,0.1875,0.0469,8.7891,-3.9062,0.9766
-1,0.1094,-0.0312,11.7188,-1.9531,0
-1.0781,0.125,-0.3125,20.5078,0.9766,-0.9766
-1.0469,0.2031,-0.3281,29.2969,8.7891,-3.9062
-1.1094,0.3125,0.1094,27.3438,22.4609,-0.9766
-1.2812,0.6562,0.0469,9.7656,28.3203,-0.9766
-1.2812,0.9219,-0.25,11.7188,37.1094,-0.9766
-1.1094,0.8594,0.1094,17.5781,34.1797,-0.9766
-1.0938,0.8125,0.5938,23.4375,20.5078,-0.9766
-0.9688,0.5625,0.5625,47.8516,7.8125,-0.9766
-1.1562,0.3281,-0.0312,51.7578,-2.9297,-7.8125
-0.9375,0.3906,-0.1719,36.1328,-0.9766,-5.8594
-0.7812,0.2969,0,13.6719,6.8359,-3.9062
-0.6406,0.4844,0.1406,6.8359,12.6953,-0.9766
-0.5938,0.5156,0.0938,12.6953,8.7891,0
-0.625,0.375,0.0938,10.7422,2.9297,0.9766
-0.6406,0.2188,0.0625,8.7891,-0.9766,0.9766
-0.6094,0.2188,0.0469,6.8359,-6.8359,0.9766
-0.5625,0.2812,0.0312,3.9062,-11.7188,2.9297
-0.5781,0.3438,0.0625,-1.9531,-16.6016,4.8828
-0.8438,0.3125,-0.0938,-0.9766,-21.4844,2.9297
-1.2188,0.3125,-0.4844,-1.9531,-14.6484,1.9531
-1.4062,0.3125,-0.875,7.8125,-4.8828,-3.9062
-1.2188,0.125,-0.7969,19.5312,-6.8359,-15.625
-0.7656,0.1875,-0.3594,25.3906,-5.8594,-12.6953
-0.6562,0.2188,-0.1094,23.4375,-1.9531,-6.8359
-0.5625,0.1875,0.0781,14.6484,4.8828,-1.9531
-0.6719,0.2188,-0.0156,10.7422,0.9766,0.9766
-1.6094,0.6562,-0.2656,11.7188,-9.7656,2.9297
-1.4062,0.3594,0.2188,19.5312,-6.8359,-4.8828
-0.6719,0.4688,0.4688,18.5547,-12.6953,0
-0.6875,0.5781,0.1875,2.9297,-7.8125,6.8359
-0.8594,0.4844,0.5312,12.6953,-12.6953,9.7656
-1.0156,0.0625,0.6875,10.7422,-18.5547,9.7656
-1.4062,-0.3125,0.4062,5.8594,-22.4609,5.8594
-1.3438,-0.1406,-0.0156,6.8359,-26.3672,0
-0.9844,0.3125,0.0469,-13.6719,-15.625,0
-0.6719,0.6406,0.125,-15.625,-11.7188,0
-0.6406,0.6406,0.1719,0,-13.6719,1.9531
-0.8281,0.4688,0.2656,14.6484,-15.625,3.9062
-1,0.25,0.375,18.5547,-14.6484,4.8828
-1.0469,0.0312,0.25,18.5547,-13.6719,3.9062
-1.125,-0.0625,0,16.6016,-15.625,2.9297
-1.0469,0.0469,-0.0781,10.7422,-15.625,0
-0.8906,0.1719,0,3.9062,-13.6719,0
-0.9062,0.1094,0.0312,10.7422,-10.7422,0
-1,0.1406,0.0625,7.8125,-7.8125,1.9531
-1.0469,0.1719,0.0938,0,-4.8828,2.9297
-1,0.2812,0.0781,-1.9531,-1.9531,1.9531
-0.9531,0.4375,-0.0156,0,-0.9766,0
-0.9688,0.4688,-0.1406,9.7656,0,0
-1.0156,0.3594,-0.125,17.5781,2.9297,0
-1.2031,0.2031,-0.2812,19.5312,12.6953,0.9766
-1.3125,0.125,-0.2812,30.2734,27.3438,-1.9531
-1.1094,0.3281,0.0938,25.3906,41.0156,-2.9297
-1.125,0.7188,0.2969,0,41.9922,-2.9297
-1.0938,0.9688,0.6406,-1.9531,31.25,-1.9531
-0.9375,0.6719,0.5312,41.9922,12.6953,-3.9062
-1.3438,0.0625,-0.1719,63.4766,0,-12.6953
-1.2188,0.0469,-0.5156,43.9453,1.9531,-15.625
-0.8594,0.2656,0.0938,9.7656,17.5781,-10.7422
-0.7344,0.4375,0.375,0.9766,15.625,-7.8125
-0.5,0.5,0.25,0,17.5781,-4.8828
-0.5156,0.3906,0.1094,3.9062,7.8125,-4.8828
-0.5781,0.3125,0.0156,3.9062,3.9062,-2.9297
-0.6406,0.1875,-0.0156,4.8828,0.9766,-0.9766
-0.6875,0.1562,0,-0.9766,-1.9531,0.9766
-0.6094,0.1719,0.0156,-7.8125,-6.8359,3.9062
-0.6875,0.2031,-0.0156,-13.6719,-11.7188,5.8594
-1.0312,0.2344,-0.2656,-11.7188,-13.6719,5.8594
-1.5625,0.125,-0.8125,-11.7188,-5.8594,2.9297
-1.7188,0,-1.0312,-6.8359,1.9531,-6.8359
-1,0.125,-0.5469,-6.8359,4.8828,-10.7422
-0.5312,0.2344,-0.2656,2.9297,3.9062,-9.7656
-0.4062,0.4219,0.0156,9.7656,1.9531,-3.9062
-1.0156,0.5469,-0.2344,9.7656,0.9766,3.9062
-1.2031,0.1875,-0.2188,12.6953,-4.8828,1.9531
-1.0312,0.2344,0.4219,18.5547,-3.9062,-1.9531
-0.7188,0.5156,-0.125,-4.8828,-4.8828,0.9766
-0.6875,0.2969,0.3594,-2.9297,-2.9297,8.7891
-0.8906,0.1875,0.5469,-0.9766,-8.7891,11.7188
-1.0469,0.0625,0.3281,-1.9531,-12.6953,8.7891
-1.25,0.0469,0.2188,-3.9062,-11.7188,5.8594
-1.3906,0.0469,0.1094,-11.7188,-12.6953,3.9062
-1.0312,0.4375,0.1719,-28.3203,-10.7422,3.9062
-0.7656,0.6719,0.25,-23.4375,-8.7891,4.8828
-0.7812,0.5938,0.2344,-15.625,-12.6953,5.8594
-0.8594,0.5,0.2344,-15.625,-13.6719,7.8125
-0.9375,0.375,0.1406,-1.9531,-22.4609,5.8594
-0.9844,0.1406,0.0938,0,-22.4609,4.8828
-0.9219,0.1875,0.0312,-3.9062,-20.5078,4.8828
-0.8438,0.1875,0.0156,-1.9531,-17.5781,4.8828
-0.8594,0.1719,0.0625,1.9531,-14.6484,4.8828
-0.9062,0.2188,0.0938,5.8594,-14.6484,3.9062
-1.0156,0.2188,0.0156,2.9297,-12.6953,3.9062
-1.0938,0.1875,-0.0469,-3.9062,-8.7891,4.8828
-1.0938,0.1406,-0.0312,-4.8828,-6.8359,3.9062
-1,0.1719,-0.0469,-1.9531,-3.9062,1.9531
-1,0.2656,-0.0469,0,0,1.9531
-1.0938,0.3281,-0.125,0,3.9062,2.9297
-1.4375,0.2969,-0.1875,3.9062,11.7188,5.8594
-1.3438,0.0781,-0.0938,4.8828,26.3672,3.9062
-1.0781,0.2812,-0.1406,0,38.0859,0.9766
-1.0156,0.5625,0,0,48.8281,2.9297
-1.125,0.5312,0.5781,-3.9062,43.9453,0
-1.1562,0.6562,0.75,0.9766,29.2969,-3.9062
-1.2812,1.0781,0.1562,40.0391,17.5781,-4.8828
-1.125,0.4062,-0.1719,47.8516,6.8359,-11.7188
-1.0469,0.1406,-0.0625,25.3906,13.6719,-11.7188
-1.0469,0,0.0625,14.6484,13.6719,-15.625
-0.7969,0.1094,0.4844,-3.9062,12.6953,-13.6719
-0.7656,0.1562,0.3594,-13.6719,15.625,-15.625
-0.5312,0.3594,0.2344,-17.5781,15.625,-11.7188
-0.5,0.4062,0.125,-15.625,9.7656,-9.7656
-0.4375,0.375,0.0938,-16.6016,2.9297,-5.8594
-0.4375,0.3594,0.0469,-18.5547,0,-2.9297
-0.5156,0.375,-0.0156,-20.5078,-7.8125,-0.9766
-0.7188,0.4062,-0.2188,-21.4844,-13.6719,0
-1.2656,0.3281,-0.6875,-18.5547,-2.9297,1.9531
-1.8281,-0.0156,-0.875,-9.7656,15.625,-0.9766
-1.4688,0,-0.5625,-12.6953,15.625,-12.6953
-0.7031,0.3281,-0.4688,-22.4609,19.5312,-9.7656
-0.5,0.4688,-0.125,-9.7656,4.8828,-8.7891
-0.9062,0.5156,-0.2031,9.7656,0,-7.8125
-0.9375,0.4531,-0.0312,22.4609,-6.8359,-3.9062
-0.9531,0.3906,-0.0156,16.6016,-3.9062,2.9297
-0.8906,0.4375,-0.1562,-13.6719,-6.8359,7.8125
-0.9062,0.2344,0.4688,-6.8359,-8.7891,11.7188
-0.9688,0.1875,0.375,-6.8359,-8.7891,13.6719
-0.9375,0.1719,0.2969,-9.7656,-11.7188,13.6719
-1.0938,-0.0156,0.2969,-13.6719,-8.7891,9.7656
-1.3281,-0.0469,0.25,-21.4844,-10.7422,5.8594
-1.2344,0.1562,0.1094,-32.2266,-15.625,1.9531
-0.9375,0.4688,0.1562,-36.1328,-13.6719,0
-0.7344,0.5469,0.1719,-31.25,-13.6719,-0.9766
-0.6719,0.5625,0.125,-22.4609,-19.5312,-0.9766
-0.7031,0.3906,0.125,-12.6953,-23.4375,0
-0.7656,0.2969,0.1719,-3.9062,-25.3906,1.9531
-0.9219,0.2188,0.0938,-10.7422,-18.5547,6.8359
-0.9531,0.0938,0.0781,-12.6953,-15.625,6.8359
-0.9688,0.0156,0.0312,-12.6953,-13.6719,3.9062
-1.0469,0.1562,0.0625,-7.8125,-10.7422,1.9531
-1.0469,0.2344,0.1094,-7.8125,-7.8125,1.9531
-1.0312,0.3438,0.1094,-10.7422,-3.9062,2.9297
-1,0.3438,0.0625,-6.8359,0,3.9062
-0.9688,0.2969,0.2188,0,1.9531,4.8828
-0.9844,0.2969,0.375,-0.9766,0,5.8594
-1.0156,0.3125,0.1875,-6.8359,0,6.8359
-1.2031,0.3281,0,-3.9062,1.9531,6.8359
-1.4062,0.1875,-0.0312,0.9766,9.7656,5.8594
-1.2188,0.0156,-0.0469,0,19.5312,4.8828
-0.9844,0.2812,-0.0312,0,26.3672,2.9297
-0.8906,0.4688,-0.0156,-3.9062,38.0859,4.8828
-0.9688,0.4531,0.0938,-0.9766,44.9219,4.8828
-1.0781,0.3438,0.3594,3.9062,41.0156,0
-1.1562,0.4219,0.6094,14.6484,28.3203,-6.8359
-1.2812,0.6406,0.2812,27.3438,14.6484,-9.7656
-1.1094,0.3125,-0.2188,26.3672,15.625,-12.6953
-1.0469,0.1875,-0.125,16.6016,17.5781,-14.6484
-0.9375,0.2188,0.1562,7.8125,18.5547,-13.6719
-0.8438,0.2812,0.375,-3.9062,20.5078,-11.7188
-0.7656,0.1562,0.2031,-9.7656,22.4609,-12.6953
-0.7188,0.2656,0.1875,-10.7422,15.625,-12.6953
-0.6562,0.2812,0.1406,-13.6719,11.7188,-10.7422
-0.6406,0.25,0.1406,-20.5078,7.8125,-8.7891
-0.6875,0.2656,0,-30.2734,-0.9766,-6.8359
-0.7812,0.3125,-0.1875,-33.2031,-4.8828,-3.9062
-1.0781,0.2344,-0.4219,-28.3203,-5.8594,-2.9297
-1.3906,0.0312,-0.6875,-24.4141,0.9766,-4.8828
-1.1719,0.1719,-0.5781,-30.2734,7.8125,-2.9297
-0.875,0.4219,-0.2656,-33.2031,10.7422,0
-0.6094,0.5469,-0.125,-22.4609,8.7891,-6.8359
-0.4688,0.375,-0.1719,-2.9297,3.9062,-8.7891
-0.9688,0.625,-0.2969,18.5547,-9.7656,-5.8594
-1.4531,0.5,-0.2812,14.6484,-15.625,3.9062
-1.2344,0.0312,0.125,1.9531,0,1.9531
-0.875,0.2344,0.375,-17.5781,-1.9531,7.8125
-0.7344,0.2969,0.3281,-29.2969,2.9297,12.6953
-0.875,0.2188,0.3125,-33.2031,2.9297,15.625
-1.0781,0.0625,0.0625,-30.2734,-1.9531,12.6953
-1.2188,-0.2188,0.2188,-26.3672,-5.8594,4.8828
-1.0938,0.0156,0.2188,-38.0859,-6.8359,-1.9531
-0.9219,0.4531,0.1406,-42.9688,-9.7656,-4.8828
-0.7812,0.6875,0.125,-33.2031,-11.7188,-5.8594
-0.7344,0.6094,0.125,-18.5547,-13.6719,-3.9062
-0.7969,0.4688,0.1094,-21.4844,-12.6953,1.9531
-0.8281,0.25,0.2031,-19.5312,-15.625,3.9062
-0.8906,0.1875,0.2812,-14.6484,-14.6484,3.9062
-0.9219,0.1562,0.3125,-15.625,-12.6953,3.9062
-0.9375,0.2344,0.2344,-20.5078,-9.7656,3.9062
-1.0156,0.2656,0.0938,-20.5078,-6.8359,3.9062
-1.0469,0.2812,0.0469,-16.6016,-5.8594,3.9062
-1.0312,0.3438,0.0469,-13.6719,-4.8828,3.9062
-1.0469,0.3906,0,-9.7656,-2.9297,4.8828
-1.0156,0.2812,0,-1.9531,0,4.8828
-0.9375,0.2031,0.0781,0,1.9531,5.8594
-0.9062,0.1406,0.2031,-1.9531,3.9062,6.8359
-1,0.1094,0.2344,-8.7891,5.8594,7.8125
-1.0938,0.2031,0.1094,-15.625,6.8359,7.8125
-1.3281,0.2031,-0.0156,-15.625,11.7188,7.8125
-1.2969,0.1094,-0.1094,-11.7188,20.5078,6.8359
-1.1406,0.1094,-0.0781,-11.7188,31.25,7.8125
-0.9531,0.3438,0.0312,-15.625,41.9922,8.7891
-1.0781,0.3906,0.2344,-15.625,46.875,7.8125
-1.0781,0.3438,0.3594,-9.7656,44.9219,1.9531
-1.125,0.4375,0.4219,3.9062,37.1094,-3.9062
-1.25,0.4375,0.4219,14.6484,21.4844,-8.7891
-1.0625,0.2344,0.0938,14.6484,18.5547,-12.6953
-1.0312,0.1875,-0.0625,4.8828,18.5547,-14.6484
-1.0469,0.0781,-0.0312,-1.9531,17.5781,-15.625
-0.9375,0.2656,0.2969,-7.8125,16.6016,-15.625
-0.9062,0.25,0.3125,-24.4141,19.5312,-15.625
-0.8594,0.2812,0.1719,-21.4844,21.4844,-16.6016
-0.7812,0.3594,0.1562,-18.5547,13.6719,-18.5547
-0.7344,0.4062,0.1719,-23.4375,10.7422,-16.6016
-0.7188,0.375,0.125,-28.3203,10.7422,-14.6484
-0.6562,0.3906,0.0469,-27.3438,5.8594,-10.7422
-0.5781,0.4062,-0.0938,-25.3906,0.9766,-8.7891
-0.75,0.3594,-0.25,-23.4375,-4.8828,-4.8828
-1,0.1562,-0.3438,-20.5078,-4.8828,-2.9297
-1.1875,0.0312,-0.5156,-24.4141,0,-4.8828
-1.125,0.1562,-0.6719,-24.4141,5.8594,-4.8828
-0.9062,0.3125,-0.4375,-22.4609,4.8828,-3.9062
-0.6719,0.2969,-0.2188,-11.7188,3.9062,-6.8359
-0.7812,0.2031,-0.3438,0,4.8828,-6.8359
-1.1406,0.2969,-0.125,5.8594,-7.8125,-4.8828
-1.2969,0.4062,0.4531,13.6719,-12.6953,1.9531
-0.9062,0.5781,-0.3438,-22.4609,-3.9062,4.8828
-0.6875,0.4688,0.1719,-21.4844,1.9531,15.625
-0.9844,0.1562,0.5312,-17.5781,-2.9297,13.6719
-1.0312,0.0625,0.2969,-27.3438,-0.9766,15.625
-1.0781,0.0469,0.0781,-32.2266,-3.9062,8.7891
-1.0938,0,0.2031,-27.3438,-6.8359,1.9531
-1.0312,0.2812,0.1406,-32.2266,-11.7188,-1.9531
-0.8438,0.5469,0.0312,-36.1328,-7.8125,-1.9531
-0.7656,0.5,0.0938,-22.4609,-11.7188,-1.9531
-0.7656,0.375,0.125,-15.625,-14.6484,-1.9531
-0.8281,0.3125,0.1719,-17.5781,-14.6484,0.9766
-0.8906,0.2812,0.2031,-17.5781,-13.6719,3.9062
-0.9375,0.1719,0.25,-15.625,-11.7188,5.8594
-0.9844,0.0938,0.2031,-15.625,-8.7891,3.9062
-0.9688,0.2188,0.0938,-15.625,-7.8125,2.9297
-0.9375,0.2969,0.125,-12.6953,-8.7891,1.9531
-0.9688,0.3594,0.1875,-12.6953,-8.7891,1.9531
-0.9531,0.3594,0.1406,-9.7656,-7.8125,2.9297
-0.9688,0.3438,0.0469,-6.8359,-4.8828,4.8828
-0.9844,0.3281,0.0156,-2.9297,-0.9766,5.8594
-0.9531,0.3125,0.0938,1.9531,0.9766,5.8594
-1,0.2969,0.2344,0,2.9297,6.8359
-1.0156,0.25,0.1719,-6.8359,3.9062,7.8125
-1.0781,0.2188,-0.0469,-7.8125,5.8594,8.7891
-1.375,0.1406,-0.2344,-2.9297,10.7422,9.7656
-1.4062,-0.0312,-0.1875,-1.9531,23.4375,9.7656
-1.1094,0,-0.0781,-4.8828,37.1094,5.8594
-0.9688,0.375,0.1562,-13.6719,42.9688,4.8828
-1.0625,0.4844,0.3125,-16.6016,45.8984,2.9297
-1.1562,0.4531,0.3438,-5.8594,41.9922,-1.9531
-1.1719,0.4062,0.5,15.625,27.3438,-6.8359
-1.2188,0.25,0.2031,25.3906,15.625,-13.6719
-1.1406,0.25,-0.0938,15.625,13.6719,-17.5781
-1.0625,0.2344,-0.0781,-0.9766,18.5547,-17.5781
-1,0.3906,0.1875,-7.8125,21.4844,-16.6016
-0.8125,0.3125,0.5312,-23.4375,24.4141,-13.6719
-0.875,0.1406,0.2031,-20.5078,26.3672,-17.5781
-0.8281,0.3125,0.1562,-17.5781,17.5781,-18.5547
-0.6719,0.3906,0.1562,-18.5547,14.6484,-15.625
-0.6875,0.2969,0.1562,-26.3672,9.7656,-15.625
-0.5625,0.2812,0.0938,-32.2266,5.8594,-12.6953
-0.4219,0.375,-0.0312,-30.2734,-0.9766,-9.7656
-0.5469,0.4531,-0.1719,-21.4844,-13.6719,-5.8594
-1.0312,0.3438,-0.4844,-13.6719,-14.6484,-4.8828
-1.6094,0.1719,-0.9375,-10.7422,0.9766,-7.8125
-1.2031,0.125,-0.8281,-18.5547,18.5547,-10.7422
-0.6406,0.1719,-0.4062,-15.625,8.7891,-9.7656
-0.4844,0.1719,-0.2656,1.9531,0,-7.8125
-0.8438,0.3281,-0.2344,9.7656,-4.8828,-4.8828
-1.4844,0.1406,-0.0156,11.7188,-26.3672,0
-1.3438,0.0469,0.6562,14.6484,-11.7188,-1.9531
-0.7969,0.7344,-0.4062,-22.4609,-2.9297,2.9297
-0.5156,0.8125,0.1875,-27.3438,1.9531,17.5781
-0.7344,0.5938,0.4531,-4.8828,-17.5781,17.5781
-0.9062,0.2812,0.5781,0.9766,-28.3203,13.6719
-1.3125,-0.0469,0.25,2.9297,-23.4375,5.8594
-1.375,-0.2812,0.1094,-3.9062,-16.6016,3.9062
-1,0.2031,0.0938,-28.3203,-10.7422,1.9531
-0.75,0.5938,0.0625,-25.3906,-12.6953,0
-0.75,0.5625,0.125,-22.4609,-8.7891,2.9297
-0.8594,0.4062,0.25,-8.7891,-14.6484,2.9297
-0.9375,0.2344,0.3125,-1.9531,-17.5781,2.9297
-0.9531,0.1562,0.2188,-0.9766,-17.5781,2.9297
-0.9688,0.1875,0.0938,-0.9766,-16.6016,1.9531
-0.875,0.2656,0.0156,0,-18.5547,0.9766
-0.8594,0.2812,0.0156,2.9297,-16.6016,0.9766
-0.9688,0.1875,0.0156,2.9297,-16.6016,1.9531
-1.0469,0.0938,0.0312,3.9062,-15.625,1.9531
-1,0.1719,0.0156,2.9297,-9.7656,0.9766
-1.0156,0.2188,0.0781,0,-5.8594,0.9766
-1.0469,0.2188,0.0938,-3.9062,-0.9766,2.9297
-1.0781,0.2812,0.0156,-4.8828,1.9531,3.9062
-1.2812,0.4062,-0.0938,0,3.9062,3.9062
-1.4062,0.3125,-0.0156,7.8125,15.625,1.9531
-1.1406,0.3594,-0.0938,9.7656,25.3906,-1.9531
-1,0.5312,-0.0625,8.7891,40.0391,-1.9531
-1.0469,0.4844,0.2969,16.6016,44.9219,-1.9531
-1.1875,0.6406,0.625,12.6953,35.1562,-4.8828
-1.2188,0.9062,0.7188,30.2734,15.625,-7.8125
-1.0469,0.6094,-0.0312,52.7344,6.8359,-13.6719
-0.9375,0.3125,-0.2188,43.9453,7.8125,-14.6484
-0.9688,0.1094,-0.0625,28.3203,10.7422,-17.5781
-0.875,0.1719,0.3438,11.7188,15.625,-12.6953
-0.8281,0.1406,0.4219,-2.9297,20.5078,-14.6484
-0.5938,0.3281,0.2344,-7.8125,22.4609,-9.7656
-0.4219,0.4375,0.0938,-3.9062,13.6719,-7.8125
-0.4844,0.3594,0.0156,-4.8828,4.8828,-5.8594
-0.4531,0.2188,-0.0312,-8.7891,0,-2.9297
-0.4219,0.2188,-0.0781,-7.8125,-9.7656,0
-0.5469,0.2344,-0.1562,-4.8828,-18.5547,1.9531
-0.9531,0.2969,-0.4062,-0.9766,-17.5781,0.9766
-1.625,-0.0312,-0.7344,-0.9766,-0.9766,-0.9766
-1.6406,-0.1562,-0.9219,1.9531,4.8828,-14.6484
-0.7812,0,-0.5781,7.8125,0,-13.6719
-1.3906,0.3906,-0.9531,9.7656,-0.9766,-4.8828
-1.6406,0.5938,0.7344,8.7891,-7.8125,-0.9766
-0.0938,0.5312,1.2031,17.5781,0,-3.9062
-0.75,1.2656,-0.5625,-39.0625,-8.7891,4.8828
-0.5781,0.75,0.1875,6.8359,0.9766,22.4609
-1.125,0.4219,0.7812,21.4844,-28.3203,11.7188
-1.2969,0,0.4844,9.7656,-24.4141,7.8125
-1.2656,-0.2656,0.2188,17.5781,-25.3906,3.9062
-1.1094,-0.1562,0.2188,1.9531,-23.4375,-0.9766
-0.9375,0.2969,0.1094,-10.7422,-16.6016,0
-0.7188,0.6406,0.0469,-6.8359,-14.6484,0
-0.7344,0.6094,0.1719,-1.9531,-13.6719,1.9531
-0.8281,0.4531,0.2188,12.6953,-17.5781,2.9297
-0.9219,0.2656,0.3594,21.4844,-17.5781,2.9297
-0.9688,0.1406,0.3281,27.3438,-16.6016,1.9531
-1.0938,0.0312,0.1875,26.3672,-15.625,1.9531
-1.1094,0,0.0625,20.5078,-18.5547,0.9766
-1.0156,0.0625,0,9.7656,-18.5547,0.9766
-0.9844,0.1094,-0.0781,11.7188,-16.6016,0.9766
-1.0312,0.1094,0.0312,14.6484,-11.7188,0
-1.0312,0.2344,0.1562,11.7188,-11.7188,0
-0.8906,0.3594,0.0938,7.8125,-11.7188,0
-0.875,0.3594,0,11.7188,-7.8125,0
-0.9375,0.3125,-0.0781,15.625,-3.9062,0.9766
-1.0938,0.25,-0.0469,15.625,0,1.9531
-1.4219,0.1875,-0.0312,17.5781,6.8359,0.9766
-1.2656,0.3125,-0.0938,19.5312,14.6484,-2.9297
-1.0938,0.5625,-0.1719,20.5078,24.4141,-2.9297
-0.9688,0.8438,-0.1094,24.4141,41.9922,2.9297
-1,0.8906,0.3281,25.3906,36.1328,2.9297
-0.9219,0.8281,0.7812,30.2734,23.4375,3.9062
-1,0.4688,0.3438,52.7344,8.7891,0
-1.0625,0.3438,-0.1875,49.8047,5.8594,-2.9297
-1.0156,0.1719,-0.2969,41.0156,8.7891,-5.8594
-0.9219,0,0.0781,20.5078,8.7891,-8.7891
-0.7656,0.2031,0.2812,0,12.6953,-6.8359
-0.5312,0.5625,0.1719,0.9766,14.6484,-2.9297
-0.5469,0.4844,0,3.9062,9.7656,-4.8828
-0.6094,0.4062,-0.125,4.8828,4.8828,-2.9297
-0.6406,0.2344,-0.1406,4.8828,0,-0.9766
-0.6094,0.1406,-0.125,2.9297,-5.8594,0
-0.5625,0.1406,-0.0625,-0.9766,-8.7891,0
-0.6875,0.1875,-0.1094,-2.9297,-13.6719,0.9766
-1,0.2188,-0.4688,0,-11.7188,0
-1.4844,0.2344,-1.0312,0,1.9531,-0.9766
-1.5156,0.1562,-1.1094,3.9062,7.8125,-8.7891
-0.9375,0.0625,-0.6562,0,1.9531,-7.8125
-0.6719,0.0625,-0.25,0,0.9766,-5.8594
-0.9219,0.4375,-0.1875,-5.8594,4.8828,-1.9531
-1.3281,0.4062,-0.4375,0,9.7656,-2.9297
-0.6719,0.2031,0.3594,8.7891,-13.6719,-3.9062
-0.4531,0.875,0.4531,12.6953,-13.6719,5.8594
-0.6875,1.2031,-0.1875,-29.2969,0.9766,17.5781
-1.0156,0.375,0.5625,19.5312,-24.4141,15.625
-1.1875,0.0156,0.7031,7.8125,-23.4375,10.7422
-1.1094,-0.2344,0.2656,5.8594,-22.4609,10.7422
-1.2031,-0.0938,0.0781,-1.9531,-18.5547,5.8594
-1.0781,0.1719,0.0781,-19.5312,-13.6719,3.9062
-0.8438,0.4219,0.0312,-17.5781,-13.6719,1.9531
-0.7031,0.5781,0.0625,-14.6484,-13.6719,1.9531
-0.7188,0.5625,0.0469,-10.7422,-13.6719,3.9062
-0.9062,0.375,0.1719,0.9766,-17.5781,5.8594
-0.9062,0.2656,0.2188,5.8594,-18.5547,5.8594
-0.8906,0.1875,0.25,7.8125,-17.5781,5.8594
-0.9688,0.1406,0.0469,8.7891,-16.6016,6.8359
-1,0.1094,0.0781,6.8359,-19.5312,5.8594
-1.0156,0.1875,0.0312,1.9531,-21.4844,5.8594
-1.1406,0.1562,-0.2031,-3.9062,-17.5781,6.8359
-1.1562,0.1406,-0.2812,0.9766,-6.8359,4.8828
-1.1719,0.2188,-0.1562,5.8594,0.9766,3.9062
-1.0938,0.3125,-0.0469,4.8828,5.8594,3.9062
-1.0625,0.375,-0.0469,6.8359,10.7422,6.8359
-1.5938,0.2188,-0.1562,8.7891,22.4609,12.6953
-1.3281,-0.0469,-0.2031,2.9297,43.9453,10.7422
-0.9844,0.1875,-0.0156,0.9766,60.5469,6.8359
-1,0.5625,0.2969,-5.8594,53.7109,-1.9531
-1.2812,0.7031,0.625,6.8359,36.1328,-7.8125
-1.1875,0.5156,0.7656,34.1797,12.6953,-9.7656
-1.1562,-0.0312,-0.4375,23.4375,11.7188,-23.4375
-1.1094,-0.1094,-0.125,-2.9297,21.4844,-24.4141
-1.1094,-0.0625,0.5312,-32.2266,20.5078,-23.4375
-0.9375,0.3125,0.4375,-44.9219,22.4609,-21.4844
-0.7188,0.5156,0.3438,-37.1094,18.5547,-20.5078
-1.3906,0.3906,-0.6875,-16.6016,-18.5547,-4.8828
-1.6406,0.125,-1.125,-17.5781,4.8828,-5.8594
-0.9219,-0.1719,-0.9062,-30.2734,39.0625,-10.7422
-0.6719,-0.0312,0.2188,7.8125,-7.8125,-11.7188
-0.625,-0.0625,-0.0312,0.9766,4.8828,-9.7656
-1.2969,0.1719,0.0312,-0.9766,-3.9062,-5.8594
-1.7812,0.2188,0.2188,-1.9531,-1.9531,-1.9531
-0.5938,0.7344,0.2031,-17.5781,10.7422,0.9766
-0.3281,1.0469,0.2656,-40.0391,3.9062,13.6719
-0.6875,0.7188,0.5312,-10.7422,-11.7188,22.4609
-1.1562,0.4375,0.5938,-9.7656,-12.6953,19.5312
-1.375,0,0.2344,-20.5078,-10.7422,17.5781
-1.3281,-0.25,0.0469,-14.6484,-14.6484,5.8594
-0.9375,0.125,0.0625,-31.25,-13.6719,1.9531
-0.75,0.5156,-0.0156,-36.1328,-12.6953,0
-0.7969,0.5625,-0.0312,-25.3906,-16.6016,-0.9766
-0.8281,0.3906,0.0781,-16.6016,-17.5781,0
-0.8281,0.2812,0.1406,-17.5781,-14.6484,3.9062
-0.8438,0.25,0.1562,-22.4609,-11.7188,6.8359
-0.7969,0.25,0.1406,-12.6953,-10.7422,6.8359
-0.8438,0.1875,0.1875,-8.7891,-11.7188,5.8594
-0.8906,0.3281,0.2031,0,-16.6016,2.9297
-0.9844,0.3281,0.1875,-4.8828,-23.4375,2.9297
-1.0156,0.125,0,-12.6953,-18.5547,2.9297
-1.1094,0.0938,-0.1875,-9.7656,-8.7891,2.9297
-1.1562,0.1406,-0.2031,0,0,3.9062
-1.25,0.2031,0.0312,0.9766,4.8828,4.8828
-1.5469,0.4375,0.1406,-2.9297,12.6953,4.8828
-1.2344,0.375,-0.0625,0,21.4844,0
-1.125,0.375,0.125,6.8359,37.1094,-1.9531
-0.9688,0.5625,0.1875,3.9062,46.875,-4.8828
